Dataset_ID	num_genes	mean_score
GSE2603.tsv	100	0.8318181818181818
GSE2603.tsv	100	0.879040404040404
GSE2603.tsv	100	0.7443181818181819
GSE2603.tsv	100	0.865151515151515
GSE2603.tsv	100	0.843560606060606
GSE2603.tsv	100	0.8830808080808081
GSE2603.tsv	100	0.8198232323232324
GSE2603.tsv	100	0.8873737373737374
GSE2603.tsv	100	0.8762626262626263
GSE2603.tsv	100	0.9046717171717171
GSE2603.tsv	100	0.8219696969696969
GSE2603.tsv	100	0.868560606060606
GSE2603.tsv	100	0.8978535353535353
GSE2603.tsv	100	0.7887626262626264
GSE2603.tsv	100	0.8193181818181821
GSE2603.tsv	100	0.8483585858585858
GSE2603.tsv	100	0.840909090909091
GSE2603.tsv	100	0.9200757575757577
GSE2603.tsv	100	0.8790404040404042
GSE2603.tsv	100	0.8429292929292928
GSE2603.tsv	100	0.7732323232323233
GSE2603.tsv	100	0.831060606060606
GSE2603.tsv	100	0.855429292929293
GSE2603.tsv	100	0.8359848484848484
GSE2603.tsv	100	0.8929292929292927
GSE2603.tsv	100	0.8742424242424243
GSE2603.tsv	100	0.8491161616161615
GSE2603.tsv	100	0.8929292929292931
GSE2603.tsv	100	0.8672979797979797
GSE2603.tsv	100	0.8657828282828284
GSE2603.tsv	100	0.8685606060606059
GSE2603.tsv	100	0.8095959595959595
GSE2603.tsv	100	0.8551767676767674
GSE2603.tsv	100	0.8095959595959595
GSE2603.tsv	100	0.836489898989899
GSE2603.tsv	100	0.8671717171717173
GSE2603.tsv	100	0.8324494949494949
GSE2603.tsv	100	0.8957070707070708
GSE2603.tsv	100	0.8756313131313131
GSE2603.tsv	100	0.7781565656565657
GSE2603.tsv	100	0.8512626262626263
GSE2603.tsv	100	0.8511363636363637
GSE2603.tsv	100	0.8415404040404042
GSE2603.tsv	100	0.8131313131313131
GSE2603.tsv	100	0.8782828282828283
GSE2603.tsv	100	0.8318181818181817
GSE2603.tsv	100	0.8470959595959595
GSE2603.tsv	100	0.8366161616161616
GSE2603.tsv	100	0.8421717171717173
GSE2603.tsv	100	0.8520202020202019
GSE2603.tsv	100	0.8517676767676768
GSE2603.tsv	100	0.8025252525252526
GSE2603.tsv	100	0.8671717171717171
GSE2603.tsv	100	0.8116161616161616
GSE2603.tsv	100	0.891540404040404
GSE2603.tsv	100	0.8448232323232323
GSE2603.tsv	100	0.8859848484848485
GSE2603.tsv	100	0.8887626262626263
GSE2603.tsv	100	0.8512626262626263
GSE2603.tsv	100	0.8102272727272727
GSE2603.tsv	100	0.9006313131313132
GSE2603.tsv	100	0.8693181818181819
GSE2603.tsv	100	0.8512626262626263
GSE2603.tsv	100	0.8595959595959595
GSE2603.tsv	100	0.8478535353535355
GSE2603.tsv	100	0.8443181818181819
GSE2603.tsv	100	0.8178030303030303
GSE2603.tsv	100	0.8260101010101011
GSE2603.tsv	100	0.8588383838383837
GSE2603.tsv	100	0.781060606060606
GSE2603.tsv	100	0.7728535353535354
GSE2603.tsv	100	0.8824494949494952
GSE2603.tsv	100	0.8770202020202019
GSE2603.tsv	100	0.9047979797979797
GSE2603.tsv	100	0.8686868686868687
GSE2603.tsv	100	0.8935606060606058
GSE2603.tsv	100	0.8415404040404042
GSE2603.tsv	100	0.8818181818181818
GSE22093.tsv	100	0.6483333333333332
GSE22093.tsv	100	0.6397222222222223
GSE22093.tsv	100	0.6322222222222222
GSE22093.tsv	100	0.6797222222222222
GSE22093.tsv	100	0.6658333333333333
GSE22093.tsv	100	0.6767424242424243
GSE22093.tsv	100	0.6433333333333333
GSE22093.tsv	100	0.6433333333333333
GSE22093.tsv	100	0.5606313131313131
GSE22093.tsv	100	0.6247222222222222
GSE22093.tsv	100	0.5881313131313132
GSE22093.tsv	100	0.6331313131313132
GSE22093.tsv	100	0.6892424242424242
GSE22093.tsv	100	0.6331313131313132
GSE22093.tsv	100	0.6547222222222222
GSE22093.tsv	100	0.6581313131313131
GSE22093.tsv	100	0.6497222222222222
GSE22093.tsv	100	0.6367424242424242
GSE22093.tsv	100	0.6515404040404041
GSE22093.tsv	100	0.6622222222222223
GSE22093.tsv	100	0.6022222222222223
GSE22093.tsv	100	0.6072222222222222
GSE22093.tsv	100	0.6492424242424242
GSE22093.tsv	100	0.6797222222222222
GSE22093.tsv	100	0.6733333333333333
GSE22093.tsv	100	0.6083333333333333
GSE22093.tsv	100	0.6083333333333333
GSE22093.tsv	100	0.6667424242424242
GSE22093.tsv	100	0.6169444444444444
GSE22093.tsv	100	0.6592424242424242
GSE22093.tsv	100	0.6747222222222222
GSE22093.tsv	100	0.6419444444444445
GSE22093.tsv	100	0.6992424242424242
GSE22093.tsv	100	0.5997222222222222
GSE22093.tsv	100	0.6092424242424241
GSE22093.tsv	100	0.6542424242424242
GSE22093.tsv	100	0.6744444444444444
GSE22093.tsv	100	0.6894444444444445
GSE22093.tsv	100	0.6183333333333333
GSE22093.tsv	100	0.6322222222222222
GSE22093.tsv	100	0.7208333333333333
GSE22093.tsv	100	0.6422222222222222
GSE22093.tsv	100	0.6181313131313132
GSE22093.tsv	100	0.6281313131313131
GSE22093.tsv	100	0.6683333333333332
GSE22093.tsv	100	0.6767424242424243
GSE22093.tsv	100	0.6508333333333333
GSE22093.tsv	100	0.6667424242424242
GSE22093.tsv	100	0.6197222222222223
GSE22093.tsv	100	0.6644444444444444
GSE22093.tsv	100	0.6542424242424243
GSE22093.tsv	100	0.6331313131313131
GSE22093.tsv	100	0.6473737373737374
GSE22093.tsv	100	0.6542424242424242
GSE22093.tsv	100	0.6031313131313132
GSE22093.tsv	100	0.6958333333333333
GSE22093.tsv	100	0.6892424242424242
GSE22093.tsv	100	0.6458333333333333
GSE22093.tsv	100	0.6383333333333334
GSE22093.tsv	100	0.6297222222222222
GSE22093.tsv	100	0.6281313131313132
GSE22093.tsv	100	0.6983333333333334
GSE22093.tsv	100	0.6417424242424243
GSE22093.tsv	100	0.6617424242424242
GSE22093.tsv	100	0.6097222222222222
GSE22093.tsv	100	0.5481313131313132
GSE22093.tsv	100	0.6367424242424242
GSE22093.tsv	100	0.6822222222222223
GSE22093.tsv	100	0.6508333333333334
GSE22093.tsv	100	0.6347222222222222
GSE22093.tsv	100	0.5422222222222223
GSE22093.tsv	100	0.6767424242424243
GSE22093.tsv	100	0.5933333333333333
GSE22093.tsv	100	0.5497222222222222
GSE22093.tsv	100	0.6397222222222222
GSE22093.tsv	100	0.6822222222222223
GSE22093.tsv	100	0.6558333333333333
GSE22093.tsv	100	0.6756313131313132
GSE22093.tsv	100	0.6197222222222223
GSE22093.tsv	100	0.5894444444444444
GSE22093.tsv	100	0.6097222222222222
GSE22093.tsv	100	0.7217424242424243
GSE22093.tsv	100	0.5903535353535354
GSE22093.tsv	100	0.6642424242424243
GSE22093.tsv	100	0.5967424242424243
GSE22093.tsv	100	0.6147222222222223
GSE22093.tsv	100	0.6283333333333333
GSE22093.tsv	100	0.6442424242424243
GSE22093.tsv	100	0.6872222222222223
GSE22093.tsv	100	0.6958333333333333
GSE22093.tsv	100	0.6097222222222222
GSE22093.tsv	100	0.6567424242424242
GSE22093.tsv	100	0.6478535353535354
GSE22093.tsv	100	0.6892424242424242
GSE22093.tsv	100	0.6658333333333333
GSE22093.tsv	100	0.6106313131313131
GSE22093.tsv	100	0.6342424242424242
GSE22093.tsv	100	0.6147222222222222
GSE22093.tsv	100	0.6633333333333333
GSE22093.tsv	100	0.6647222222222223
GSE23988.tsv	100	0.8566666666666668
GSE23988.tsv	100	0.8866666666666667
GSE23988.tsv	100	0.7400000000000001
GSE23988.tsv	100	0.8733333333333334
GSE23988.tsv	100	0.8800000000000001
GSE23988.tsv	100	0.9066666666666668
GSE23988.tsv	100	0.8533333333333333
GSE23988.tsv	100	0.89
GSE23988.tsv	100	0.8566666666666668
GSE23988.tsv	100	0.8766666666666667
GSE23988.tsv	100	0.78
GSE23988.tsv	100	0.9100000000000001
GSE23988.tsv	100	0.8333333333333334
GSE23988.tsv	100	0.9266666666666667
GSE23988.tsv	100	0.78
GSE23988.tsv	100	0.8766666666666667
GSE23988.tsv	100	0.8700000000000001
GSE23988.tsv	100	0.8933333333333333
GSE23988.tsv	100	0.8133333333333332
GSE23988.tsv	100	0.8566666666666667
GSE23988.tsv	100	0.8366666666666667
GSE23988.tsv	100	0.8800000000000001
GSE23988.tsv	100	0.8533333333333333
GSE23988.tsv	100	0.8766666666666666
GSE23988.tsv	100	0.8933333333333335
GSE23988.tsv	100	0.8200000000000001
GSE23988.tsv	100	0.8366666666666667
GSE23988.tsv	100	0.9266666666666667
GSE23988.tsv	100	0.8733333333333333
GSE23988.tsv	100	0.8333333333333334
GSE23988.tsv	100	0.9266666666666667
GSE23988.tsv	100	0.8366666666666667
GSE23988.tsv	100	0.8766666666666667
GSE23988.tsv	100	0.9066666666666666
GSE23988.tsv	100	0.8666666666666666
GSE23988.tsv	100	0.8533333333333333
GSE23988.tsv	100	0.8733333333333333
GSE23988.tsv	100	0.8566666666666667
GSE23988.tsv	100	0.9066666666666666
GSE23988.tsv	100	0.9100000000000001
GSE23988.tsv	100	0.8366666666666666
GSE23988.tsv	100	0.9066666666666666
GSE23988.tsv	100	0.8733333333333334
GSE23988.tsv	100	0.8133333333333335
GSE23988.tsv	100	0.8700000000000001
GSE23988.tsv	100	0.9100000000000001
GSE23988.tsv	100	0.7799999999999999
GSE23988.tsv	100	0.8333333333333333
GSE23988.tsv	100	0.8933333333333333
GSE23988.tsv	100	0.8366666666666667
GSE23988.tsv	100	0.8866666666666669
GSE23988.tsv	100	0.8533333333333333
GSE23988.tsv	100	0.76
GSE23988.tsv	100	0.73
GSE23988.tsv	100	0.8933333333333333
GSE23988.tsv	100	0.8366666666666667
GSE23988.tsv	100	0.8700000000000001
GSE23988.tsv	100	0.8633333333333333
GSE23988.tsv	100	0.85
GSE23988.tsv	100	0.9466666666666669
GSE23988.tsv	100	0.9100000000000001
GSE23988.tsv	100	0.8733333333333334
GSE23988.tsv	100	0.8933333333333333
GSE23988.tsv	100	0.8166666666666667
GSE23988.tsv	100	0.9100000000000001
GSE23988.tsv	100	0.85
GSE23988.tsv	100	0.8533333333333333
GSE23988.tsv	100	0.8733333333333334
GSE23988.tsv	100	0.8533333333333335
GSE23988.tsv	100	0.9666666666666668
GSE23988.tsv	100	0.8900000000000002
GSE23988.tsv	100	0.8366666666666667
GSE23988.tsv	100	0.8733333333333334
GSE23988.tsv	100	0.8300000000000001
GSE23988.tsv	100	0.89
GSE23988.tsv	100	0.8533333333333333
GSE23988.tsv	100	0.9100000000000001
GSE23988.tsv	100	0.8200000000000001
GSE23988.tsv	100	0.82
GSE23988.tsv	100	0.9266666666666667
GSE23988.tsv	100	0.9099999999999999
GSE23988.tsv	100	0.8333333333333334
GSE23988.tsv	100	0.93
GSE23988.tsv	100	0.8333333333333334
GSE23988.tsv	100	0.8700000000000001
GSE23988.tsv	100	0.93
GSE23988.tsv	100	0.8733333333333334
GSE23988.tsv	100	0.9100000000000001
GSE23988.tsv	100	0.8333333333333333
GSE23988.tsv	100	0.8933333333333333
GSE23988.tsv	100	0.8733333333333334
GSE23988.tsv	100	0.7966666666666667
GSE23988.tsv	100	0.8400000000000001
GSE23988.tsv	100	0.8933333333333333
GSE23988.tsv	100	0.8533333333333335
GSE23988.tsv	100	0.8266666666666665
GSE23988.tsv	100	0.7833333333333334
GSE23988.tsv	100	0.93
GSE23988.tsv	100	0.9100000000000001
GSE23988.tsv	100	0.86
GSE61304.tsv	100	0.9033333333333333
GSE61304.tsv	100	0.89
GSE61304.tsv	100	0.85
GSE61304.tsv	100	0.9066666666666666
GSE61304.tsv	100	0.8866666666666667
GSE61304.tsv	100	0.9099999999999999
GSE61304.tsv	100	0.7666666666666667
GSE61304.tsv	100	0.85
GSE61304.tsv	100	0.8299999999999998
GSE61304.tsv	100	0.8866666666666667
GSE61304.tsv	100	0.89
GSE61304.tsv	100	0.8633333333333335
GSE61304.tsv	100	0.8166666666666667
GSE61304.tsv	100	0.89
GSE61304.tsv	100	0.8300000000000001
GSE61304.tsv	100	0.89
GSE61304.tsv	100	0.89
GSE61304.tsv	100	0.9066666666666666
GSE61304.tsv	100	0.8466666666666667
GSE61304.tsv	100	0.8300000000000001
GSE61304.tsv	100	0.85
GSE61304.tsv	100	0.85
GSE61304.tsv	100	0.8866666666666667
GSE61304.tsv	100	0.8333333333333334
GSE61304.tsv	100	0.9066666666666666
GSE61304.tsv	100	0.8133333333333332
GSE61304.tsv	100	0.8133333333333332
GSE61304.tsv	100	0.8866666666666667
GSE61304.tsv	100	0.8933333333333333
GSE61304.tsv	100	0.8666666666666666
GSE61304.tsv	100	0.89
GSE61304.tsv	100	0.8533333333333333
GSE61304.tsv	100	0.9266666666666665
GSE61304.tsv	100	0.7733333333333333
GSE61304.tsv	100	0.8899999999999999
GSE61304.tsv	100	0.8333333333333334
GSE61304.tsv	100	0.85
GSE61304.tsv	100	0.8866666666666667
GSE61304.tsv	100	0.8733333333333334
GSE61304.tsv	100	0.8666666666666666
GSE61304.tsv	100	0.8933333333333333
GSE61304.tsv	100	0.85
GSE61304.tsv	100	0.9066666666666666
GSE61304.tsv	100	0.9066666666666666
GSE61304.tsv	100	0.85
GSE61304.tsv	100	0.9466666666666667
GSE61304.tsv	100	0.9099999999999999
GSE61304.tsv	100	0.89
GSE61304.tsv	100	0.8533333333333333
GSE61304.tsv	100	0.8300000000000001
GSE61304.tsv	100	0.89
GSE61304.tsv	100	0.8466666666666667
GSE61304.tsv	100	0.8299999999999998
GSE61304.tsv	100	0.8133333333333332
GSE61304.tsv	100	0.8300000000000001
GSE61304.tsv	100	0.8099999999999999
GSE61304.tsv	100	0.8666666666666666
GSE61304.tsv	100	0.8833333333333334
GSE61304.tsv	100	0.8466666666666667
GSE61304.tsv	100	0.8766666666666666
GSE61304.tsv	100	0.85
GSE61304.tsv	100	0.9066666666666666
GSE61304.tsv	100	0.8899999999999999
GSE61304.tsv	100	0.8666666666666666
GSE61304.tsv	100	0.9266666666666667
GSE61304.tsv	100	0.8333333333333334
GSE61304.tsv	100	0.9633333333333335
GSE61304.tsv	100	0.8533333333333333
GSE61304.tsv	100	0.7333333333333333
GSE61304.tsv	100	0.8133333333333332
GSE61304.tsv	100	0.85
GSE61304.tsv	100	0.8300000000000001
GSE61304.tsv	100	0.9099999999999999
GSE61304.tsv	100	0.8866666666666667
GSE61304.tsv	100	0.8866666666666667
GSE61304.tsv	100	0.7666666666666667
GSE61304.tsv	100	0.8100000000000002
GSE61304.tsv	100	0.8866666666666667
GSE61304.tsv	100	0.8333333333333333
GSE61304.tsv	100	0.9066666666666666
GSE61304.tsv	100	0.85
GSE61304.tsv	100	0.9099999999999999
GSE61304.tsv	100	0.8466666666666667
GSE61304.tsv	100	0.8666666666666666
GSE61304.tsv	100	0.9033333333333333
GSE61304.tsv	100	0.8833333333333332
GSE61304.tsv	100	0.8466666666666667
GSE61304.tsv	100	0.9033333333333333
GSE61304.tsv	100	0.9066666666666666
GSE61304.tsv	100	0.8133333333333332
GSE61304.tsv	100	0.7166666666666667
GSE61304.tsv	100	0.8300000000000001
GSE61304.tsv	100	0.8700000000000001
GSE61304.tsv	100	0.89
GSE61304.tsv	100	0.8533333333333333
GSE61304.tsv	100	0.8099999999999999
GSE61304.tsv	100	0.8733333333333333
GSE61304.tsv	100	0.85
GSE61304.tsv	100	0.79
GSE61304.tsv	100	0.8733333333333333
GSE18864.tsv	100	0.8658333333333333
GSE18864.tsv	100	0.8719444444444445
GSE18864.tsv	100	0.9708333333333334
GSE18864.tsv	100	0.9375
GSE18864.tsv	100	0.9400000000000001
GSE18864.tsv	100	0.8783333333333333
GSE18864.tsv	100	0.9058333333333334
GSE18864.tsv	100	0.96
GSE18864.tsv	100	0.9083333333333334
GSE18864.tsv	100	0.9072222222222223
GSE18864.tsv	100	0.8772222222222222
GSE18864.tsv	100	0.96
GSE18864.tsv	100	1.0
GSE18864.tsv	100	0.9183333333333333
GSE18864.tsv	100	0.9322222222222223
GSE18864.tsv	100	0.8891666666666665
GSE18864.tsv	100	0.9666666666666668
GSE18864.tsv	100	0.9833333333333334
GSE18864.tsv	100	0.9308333333333334
GSE18864.tsv	100	0.881388888888889
GSE18864.tsv	100	0.8963888888888889
GSE18864.tsv	100	0.9308333333333334
GSE18864.tsv	100	0.9308333333333334
GSE18864.tsv	100	0.9433333333333334
GSE18864.tsv	100	0.8925000000000001
GSE18864.tsv	100	0.9022222222222223
GSE18864.tsv	100	0.9233333333333335
GSE18864.tsv	100	0.8975
GSE18864.tsv	100	0.9016666666666667
GSE18864.tsv	100	0.9541666666666666
GSE18864.tsv	100	0.9800000000000001
GSE18864.tsv	100	0.8816666666666666
GSE18864.tsv	100	0.9197222222222223
GSE18864.tsv	100	0.8808333333333334
GSE18864.tsv	100	0.8558333333333333
GSE18864.tsv	100	0.9466666666666667
GSE18864.tsv	100	0.9433333333333334
GSE18864.tsv	100	0.9633333333333333
GSE18864.tsv	100	0.9675
GSE18864.tsv	100	0.96
GSE18864.tsv	100	0.8897222222222222
GSE18864.tsv	100	0.9466666666666667
GSE18864.tsv	100	0.9183333333333333
GSE18864.tsv	100	0.9433333333333334
GSE18864.tsv	100	0.9197222222222223
GSE18864.tsv	100	0.8886111111111111
GSE18864.tsv	100	0.93
GSE18864.tsv	100	0.9099999999999999
GSE18864.tsv	100	0.93
GSE18864.tsv	100	0.8775000000000001
GSE18864.tsv	100	0.8758333333333332
GSE18864.tsv	100	0.8691666666666666
GSE18864.tsv	100	0.9355555555555556
GSE18864.tsv	100	0.8905555555555555
GSE18864.tsv	100	0.8683333333333334
GSE18864.tsv	100	0.9072222222222223
GSE18864.tsv	100	0.9275
GSE18864.tsv	100	0.9666666666666668
GSE18864.tsv	100	0.9275
GSE18864.tsv	100	0.9230555555555554
GSE18864.tsv	100	0.8733333333333334
GSE18864.tsv	100	0.96
GSE18864.tsv	100	0.8808333333333334
GSE18864.tsv	100	0.9355555555555555
GSE18864.tsv	100	0.9433333333333334
GSE18864.tsv	100	0.893888888888889
GSE18864.tsv	100	0.9355555555555556
GSE18864.tsv	100	0.9216666666666666
GSE18864.tsv	100	0.95
GSE18864.tsv	100	0.9475
GSE18864.tsv	100	0.9355555555555555
GSE18864.tsv	100	0.9141666666666666
GSE18864.tsv	100	0.9466666666666667
GSE18864.tsv	100	0.9400000000000001
GSE18864.tsv	100	0.9308333333333334
GSE18864.tsv	100	0.9341666666666667
GSE18864.tsv	100	0.8913888888888888
GSE18864.tsv	100	0.8583333333333332
GSE18864.tsv	100	0.8830555555555556
GSE18864.tsv	100	0.9708333333333334
GSE18864.tsv	100	0.9400000000000001
GSE18864.tsv	100	0.9333333333333332
GSE18864.tsv	100	0.9355555555555556
GSE18864.tsv	100	0.9175000000000001
GSE18864.tsv	100	0.9016666666666667
GSE18864.tsv	100	0.9225
GSE18864.tsv	100	0.9475
GSE18864.tsv	100	0.9466666666666667
GSE18864.tsv	100	0.9016666666666667
GSE18864.tsv	100	0.9175000000000001
GSE18864.tsv	100	0.9175000000000001
GSE18864.tsv	100	0.9508333333333333
GSE18864.tsv	100	0.8983333333333334
GSE18864.tsv	100	0.9508333333333333
GSE18864.tsv	100	0.885
GSE18864.tsv	100	0.9800000000000001
GSE18864.tsv	100	0.9263888888888889
GSE18864.tsv	100	0.9308333333333334
GSE18864.tsv	100	0.9091666666666667
GSE18864.tsv	100	0.9508333333333333
GSE19615.tsv	100	0.8022588522588523
GSE19615.tsv	100	0.8247252747252748
GSE19615.tsv	100	0.8549450549450549
GSE19615.tsv	100	0.9099511599511599
GSE19615.tsv	100	0.8843101343101344
GSE19615.tsv	100	0.8427350427350427
GSE19615.tsv	100	0.8404151404151404
GSE19615.tsv	100	0.8927960927960928
GSE19615.tsv	100	0.801953601953602
GSE19615.tsv	100	0.8427350427350427
GSE19615.tsv	100	0.892002442002442
GSE19615.tsv	100	0.9184981684981686
GSE19615.tsv	100	0.8877289377289376
GSE19615.tsv	100	0.8854090354090355
GSE19615.tsv	100	0.877167277167277
GSE19615.tsv	100	0.8697802197802197
GSE19615.tsv	100	0.8991452991452992
GSE19615.tsv	100	0.8592185592185594
GSE19615.tsv	100	0.8911477411477412
GSE19615.tsv	100	0.9031135531135531
GSE19615.tsv	100	0.8803418803418804
GSE19615.tsv	100	0.895970695970696
GSE19615.tsv	100	0.825030525030525
GSE19615.tsv	100	0.8766178266178265
GSE19615.tsv	100	0.8697802197802199
GSE19615.tsv	100	0.8885836385836386
GSE19615.tsv	100	0.850976800976801
GSE19615.tsv	100	0.8142246642246643
GSE19615.tsv	100	0.7763125763125762
GSE19615.tsv	100	0.8800366300366299
GSE19615.tsv	100	0.8843101343101344
GSE19615.tsv	100	0.8432844932844933
GSE19615.tsv	100	0.8774725274725276
GSE19615.tsv	100	0.8916971916971917
GSE19615.tsv	100	0.8800366300366299
GSE19615.tsv	100	0.850976800976801
GSE19615.tsv	100	0.8273504273504273
GSE19615.tsv	100	0.8472527472527472
GSE19615.tsv	100	0.8766178266178267
GSE19615.tsv	100	0.9065323565323565
GSE19615.tsv	100	0.8843101343101344
GSE19615.tsv	100	0.8808913308913308
GSE19615.tsv	100	0.9253357753357754
GSE19615.tsv	100	0.8914529914529915
GSE19615.tsv	100	0.8814407814407815
GSE19615.tsv	100	0.8506715506715506
GSE19615.tsv	100	0.8432844932844933
GSE19615.tsv	100	0.8443833943833944
GSE19615.tsv	100	0.8766178266178265
GSE19615.tsv	100	0.8506715506715506
GSE19615.tsv	100	0.8467032967032967
GSE19615.tsv	100	0.8244810744810745
GSE19615.tsv	100	0.8202075702075702
GSE19615.tsv	100	0.8803418803418804
GSE19615.tsv	100	0.797985347985348
GSE19615.tsv	100	0.8255799755799756
GSE19615.tsv	100	0.850976800976801
GSE19615.tsv	100	0.8586691086691086
GSE19615.tsv	100	0.7871794871794873
GSE19615.tsv	100	0.8957264957264958
GSE19615.tsv	100	0.862087912087912
GSE19615.tsv	100	0.8615384615384615
GSE19615.tsv	100	0.8882783882783883
GSE19615.tsv	100	0.8766178266178265
GSE19615.tsv	100	0.8993894993894994
GSE19615.tsv	100	0.8846153846153847
GSE19615.tsv	100	0.8358363858363859
GSE19615.tsv	100	0.8028083028083028
GSE19615.tsv	100	0.8398656898656899
GSE19615.tsv	100	0.9065323565323565
GSE19615.tsv	100	0.862087912087912
GSE19615.tsv	100	0.9036630036630037
GSE19615.tsv	100	0.825030525030525
GSE19615.tsv	100	0.862087912087912
GSE19615.tsv	100	0.8504273504273504
GSE19615.tsv	100	0.8167887667887668
GSE19615.tsv	100	0.8780219780219779
GSE19615.tsv	100	0.825030525030525
GSE19615.tsv	100	0.8472527472527472
GSE19615.tsv	100	0.8697802197802197
GSE19615.tsv	100	0.8549450549450549
GSE19615.tsv	100	0.8432844932844933
GSE19615.tsv	100	0.8615384615384615
GSE19615.tsv	100	0.89993894993895
GSE19615.tsv	100	0.8253357753357754
GSE19615.tsv	100	0.7726495726495727
GSE19615.tsv	100	0.8167887667887668
GSE19615.tsv	100	0.8871794871794872
GSE19615.tsv	100	0.892002442002442
GSE19615.tsv	100	0.8726495726495728
GSE19615.tsv	100	0.8843101343101344
GSE19615.tsv	100	0.8726495726495728
GSE19615.tsv	100	0.8167887667887668
GSE19615.tsv	100	0.8467032967032967
GSE19615.tsv	100	0.8105006105006105
GSE19615.tsv	100	0.880891330891331
GSE19615.tsv	100	0.8073260073260073
GSE19615.tsv	100	0.8885836385836386
GSE19615.tsv	100	0.8501221001221001
GSE19615.tsv	100	0.8843101343101342
GSE25055.tsv	100	0.8689625668449198
GSE25055.tsv	100	0.8250766488413548
GSE25055.tsv	100	0.8460463458110518
GSE25055.tsv	100	0.8669019607843136
GSE25055.tsv	100	0.8868128342245989
GSE25055.tsv	100	0.8497219251336897
GSE25055.tsv	100	0.8519286987522282
GSE25055.tsv	100	0.8547807486631017
GSE25055.tsv	100	0.8559286987522281
GSE25055.tsv	100	0.8749019607843138
GSE25055.tsv	100	0.8908128342245989
GSE25055.tsv	100	0.8718716577540107
GSE25055.tsv	100	0.8580213903743316
GSE25055.tsv	100	0.8651978609625669
GSE25055.tsv	100	0.8498110516934047
GSE25055.tsv	100	0.839572192513369
GSE25055.tsv	100	0.8678716577540107
GSE25055.tsv	100	0.8579322638146166
GSE25055.tsv	100	0.8289875222816399
GSE25055.tsv	100	0.8277504456327985
GSE25055.tsv	100	0.8557825311942959
GSE25055.tsv	100	0.8636934046345811
GSE25055.tsv	100	0.8559286987522281
GSE25055.tsv	100	0.8908128342245989
GSE25055.tsv	100	0.8679286987522282
GSE25055.tsv	100	0.8487201426024956
GSE25055.tsv	100	0.88878431372549
GSE25055.tsv	100	0.8706916221033868
GSE25055.tsv	100	0.8738752228163993
GSE25055.tsv	100	0.866602495543672
GSE25055.tsv	100	0.8709910873440284
GSE25055.tsv	100	0.8520178253119429
GSE25055.tsv	100	0.8718716577540107
GSE25055.tsv	100	0.8770196078431372
GSE25055.tsv	100	0.8450196078431371
GSE25055.tsv	100	0.8709019607843137
GSE25055.tsv	100	0.8572869875222816
GSE25055.tsv	100	0.8578110516934047
GSE25055.tsv	100	0.8720819964349376
GSE25055.tsv	100	0.8849625668449198
GSE25055.tsv	100	0.8529304812834224
GSE25055.tsv	100	0.8707237076648842
GSE25055.tsv	100	0.864752228163993
GSE25055.tsv	100	0.8859001782531195
GSE25055.tsv	100	0.8667807486631016
GSE25055.tsv	100	0.8486631016042783
GSE25055.tsv	100	0.8679286987522282
GSE25055.tsv	100	0.8587807486631016
GSE25055.tsv	100	0.8757504456327986
GSE25055.tsv	100	0.8669019607843136
GSE25055.tsv	100	0.8589590017825313
GSE25055.tsv	100	0.8591372549019607
GSE25055.tsv	100	0.8834046345811052
GSE25055.tsv	100	0.8233725490196079
GSE25055.tsv	100	0.8789019607843137
GSE25055.tsv	100	0.8838716577540107
GSE25055.tsv	100	0.8678716577540108
GSE25055.tsv	100	0.8627237076648842
GSE25055.tsv	100	0.864752228163993
GSE25055.tsv	100	0.832017825311943
GSE25055.tsv	100	0.8949019607843137
GSE25055.tsv	100	0.864752228163993
GSE25055.tsv	100	0.860663101604278
GSE25055.tsv	100	0.8806631016042781
GSE25055.tsv	100	0.8849055258467022
GSE25055.tsv	100	0.8448983957219252
GSE25055.tsv	100	0.8727522281639928
GSE25055.tsv	100	0.8501354723707664
GSE25055.tsv	100	0.8420784313725489
GSE25055.tsv	100	0.8748698752228166
GSE25055.tsv	100	0.8700213903743315
GSE25055.tsv	100	0.8709590017825312
GSE25055.tsv	100	0.8451408199643493
GSE25055.tsv	100	0.8699572192513368
GSE25055.tsv	100	0.8829910873440285
GSE25055.tsv	100	0.8780213903743317
GSE25055.tsv	100	0.8699322638146167
GSE25055.tsv	100	0.8520178253119429
GSE25055.tsv	100	0.8647843137254903
GSE25055.tsv	100	0.8878146167557933
GSE25055.tsv	100	0.8459001782531195
GSE25055.tsv	100	0.8717825311942959
GSE25055.tsv	100	0.8787237076648842
GSE25055.tsv	100	0.867048128342246
GSE25055.tsv	100	0.8849304812834223
GSE25055.tsv	100	0.8786916221033868
GSE25055.tsv	100	0.8617219251336898
GSE25055.tsv	100	0.8570196078431372
GSE25055.tsv	100	0.8381354723707666
GSE25055.tsv	100	0.8557825311942959
GSE25055.tsv	100	0.8717825311942959
GSE25055.tsv	100	0.8196613190730837
GSE25055.tsv	100	0.8367201426024955
GSE25055.tsv	100	0.8658110516934047
GSE25055.tsv	100	0.8316613190730837
GSE25055.tsv	100	0.8691087344028521
GSE25055.tsv	100	0.8459001782531195
GSE25055.tsv	100	0.8760499108734404
GSE25055.tsv	100	0.8718716577540107
GSE25055.tsv	100	0.8798716577540107
GSE18728.tsv	100	0.76
